y,x
172.0106043,7.294006939
181.04718418,7.754120511
-4.9484890665,0.442978932
69.053938737,4.927256412
139.06341885,6.476260167
37.070830189,4.262795337
-16.949335378,1.481466336
117.07765915,5.717217528
164.09854584,7.970346288
65.074175817,5.611056619
59.097502865,4.801884465
287.05074752,9.201623032
39.046620911,3.496424192
188.05323612,8.498662222
43.002188091,2.439009114
75.018729538,4.032688313
2.0839520791,0.663460309
64.048651116,3.5220912540000002
145.05677092,7.790591785
73.057663853,4.082249917
103.01572737,5.201393946
452.00065528,12.015015665
58.009300909,5.085573667
180.00513012,8.077454078
69.007279317,5.207619628
55.092527643,3.173496832
267.02404402,9.356575829
-0.9575237531,0.939631449
239.02231695,8.694133821
120.07310201,6.027778249
91.085040122,4.730989389
280.05152627,10.041300155
57.018092737,3.891117328
91.099507486,4.3501971489999995
101.0923451,4.451473739
47.008676982,4.6128660759999995
1.0235410015,0.804987843
207.04248661,8.604128163
114.06131483,6.173458442
267.06538444,9.214341371
193.06584081,7.939649868
219.02648972,8.500606723
-16.9449424,1.7519183969999998
296.01560045,10.000538407
86.07749649,5.265610752
34.04548952,2.141216167
20.050267115,2.757076359
406.09095452,11.018549856
-18.985641295,1.423854735
206.08012982,8.268299291
148.02028122,6.401451784
70.027184558,5.308887602
19.095553539,1.617439492
104.0823959,5.948533619
51.062232673,3.154682472
100.02820431,5.300531974
26.012462856,2.478996322
14.076249255,0.976753458
17.079340378,-0.048882972999999996
167.01061475,6.917099492
64.026525266,5.285536931
69.007165695,4.408782294
0.0211301186,3.103711244
33.099081697,1.522496615
87.006458355,4.488315362
10.06462375,2.484133826
163.04146897,7.455176596
88.094889668,5.084723189
387.02229086,11.018061959
4.048362135,2.064930268
104.01472931,6.313527108
0.0826225795,2.103518694
3.070709453,1.013717217
73.046678296,4.322814797
182.06203629,7.6344148149999995
36.047497856,4.345452559
141.0728204,6.064182513
25.016723538,1.482842359
229.068354,8.493575742
534.08048089,13.034118204
163.0542708,6.922967996
22.037153086,4.192515578
-16.905637127,0.387384002
-15.9547639,1.001407035
49.007119189,4.827836384
138.02831609,6.587319811
394.05476008,11.015573319
9.0700901026,2.372604811
21.028068413,0.568437276
183.08829008,8.015005365
177.01954274,6.423601351
82.032348367,5.337615867
137.04284261,6.553445648
109.09293402,5.269697482
-4.9932549667,1.411944835
44.058180424,4.561655434
373.05335268,10.094310946
126.07677347,6.373980854
68.046207399,4.307996267
63.003002217,4.295306245
